id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8336,15628279.0,Hsueh,613.0,France,Female,29.0,7.0,0.0,1.0,1.0,0.0,64872.33,0.0
8337,15683363.0,Shih,596.0,Germany,Male,42.0,3.0,144772.69,2.0,1.0,0.0,70400.86,0.0
8338,15641674.0,Hsieh,559.0,Spain,Female,43.0,6.0,0.0,2.0,1.0,1.0,93777.61,0.0
8339,15570134.0,Onyemauchechi,579.0,Germany,Male,34.0,7.0,120107.56,2.0,0.0,0.0,11302.7,0.0
8340,15691863.0,Nkemakolam,696.0,France,Female,28.0,1.0,0.0,1.0,1.0,0.0,105433.73,1.0
8341,15655875.0,Lettiere,561.0,France,Female,33.0,3.0,0.0,2.0,1.0,0.0,138526.96,0.0
8342,15695079.0,Chimezie,616.0,France,Male,33.0,7.0,0.0,1.0,1.0,0.0,79919.13,0.0
8343,15806820.0,Milani,717.0,France,Female,35.0,1.0,0.0,1.0,1.0,1.0,93882.75,0.0
8344,15573926.0,Walker,593.0,France,Male,28.0,5.0,0.0,2.0,1.0,1.0,168816.73,0.0
8345,15813140.0,Chiang,709.0,France,Male,28.0,5.0,92887.06,1.0,0.0,1.0,58905.09,0.0
8346,15756936.0,P'eng,597.0,France,Male,29.0,3.0,0.0,2.0,1.0,0.0,171045.31,0.0
8347,15702300.0,Ch'ien,773.0,France,Male,40.0,5.0,0.0,2.0,1.0,1.0,153356.8,0.0
8348,15651264.0,Hsieh,577.0,Spain,Male,43.0,7.0,0.0,2.0,1.0,0.0,59354.24,0.0
8349,15761497.0,T'ang,539.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,151316.37,0.0
8350,15699492.0,Chiebuka,633.0,Germany,Female,42.0,1.0,121345.88,2.0,1.0,0.0,83700.66,0.0
8351,15746704.0,Mazzanti,592.0,Spain,Female,41.0,4.0,0.0,2.0,1.0,0.0,165576.55,0.0
8352,15750181.0,Shih,583.0,France,Female,42.0,6.0,0.0,2.0,0.0,0.0,77465.41,0.0
8353,15605000.0,Hsueh,755.0,France,Male,69.0,4.0,0.0,2.0,1.0,1.0,61820.41,0.0
8354,15598086.0,Bibi,535.0,France,Female,56.0,5.0,0.0,1.0,1.0,0.0,28188.96,1.0
8355,15772479.0,Nwachinemelu,681.0,France,Male,45.0,10.0,0.0,2.0,1.0,1.0,134498.59,0.0
8356,15581736.0,Hsieh,850.0,France,Male,40.0,4.0,0.0,2.0,1.0,1.0,151401.33,0.0
8357,15726556.0,Chukwufumnanya,622.0,Spain,Male,32.0,7.0,0.0,2.0,1.0,0.0,142838.64,0.0
8358,15808849.0,Ch'ien,506.0,Spain,Female,44.0,2.0,0.0,1.0,1.0,0.0,102566.46,1.0
8359,15753828.0,Nwebube,772.0,France,Male,29.0,1.0,0.0,2.0,1.0,1.0,141872.05,0.0
8360,15793042.0,Y?,711.0,Spain,Male,41.0,8.0,132558.42,1.0,1.0,0.0,61936.1,1.0
8361,15687413.0,Davide,638.0,Germany,Female,25.0,2.0,122518.5,3.0,1.0,0.0,54439.71,1.0
8362,15798888.0,Hsing,554.0,France,Male,38.0,1.0,141441.75,1.0,0.0,0.0,48478.47,0.0
8363,15671514.0,Aksenov,667.0,France,Male,34.0,8.0,96798.79,2.0,1.0,0.0,64345.61,0.0
8364,15806822.0,Trevisano,543.0,France,Female,32.0,4.0,0.0,2.0,1.0,0.0,142223.94,0.0
8365,15589949.0,T'ao,622.0,Germany,Female,38.0,7.0,110738.89,1.0,1.0,0.0,119381.41,1.0
8366,15581323.0,Chiu,762.0,Germany,Male,46.0,1.0,117301.66,1.0,1.0,0.0,183569.25,1.0
8367,15700714.0,Chiazagomekpere,567.0,Germany,Female,43.0,9.0,113386.53,1.0,0.0,0.0,131521.72,1.0
8368,15665460.0,Genovese,683.0,Spain,Female,48.0,4.0,151242.45,1.0,1.0,0.0,26767.85,1.0
8369,15746569.0,Hao,684.0,France,Male,27.0,4.0,0.0,2.0,1.0,0.0,125979.36,0.0
8370,15679048.0,Lucchese,544.0,France,Female,38.0,8.0,0.0,2.0,1.0,1.0,108545.65,0.0
8371,15732266.0,Ting,545.0,France,Female,43.0,4.0,0.0,2.0,1.0,0.0,66406.37,0.0
8372,15658675.0,Hsueh,686.0,Germany,Male,41.0,4.0,121025.58,1.0,1.0,1.0,102021.39,0.0
8373,15809558.0,Scott,573.0,France,Male,30.0,9.0,0.0,2.0,0.0,1.0,132436.71,0.0
8374,15790599.0,Maclean,648.0,Germany,Male,43.0,3.0,122486.11,1.0,0.0,0.0,171045.31,1.0
8375,15612667.0,Ch'ien,718.0,France,Female,34.0,6.0,0.0,1.0,1.0,1.0,102567.05,0.0
8376,15643679.0,Iadanza,642.0,Spain,Male,43.0,8.0,0.0,1.0,1.0,0.0,58469.75,1.0
8377,15602373.0,H?,663.0,Germany,Male,66.0,4.0,115532.52,1.0,0.0,0.0,81431.99,1.0
8378,15733111.0,Koger,645.0,France,Male,36.0,8.0,0.0,2.0,0.0,1.0,151925.25,0.0
8379,15661036.0,Hsueh,804.0,Spain,Male,42.0,1.0,0.0,2.0,1.0,1.0,131083.56,0.0
8380,15808837.0,Chidalu,640.0,France,Male,41.0,7.0,0.0,2.0,1.0,0.0,158750.21,0.0
8381,15688880.0,Ch'ien,678.0,France,Male,25.0,8.0,0.0,1.0,1.0,1.0,56594.36,0.0
8382,15779744.0,Trevisani,850.0,France,Female,42.0,4.0,111369.79,1.0,0.0,1.0,176570.28,0.0
8383,15701352.0,Chukwuebuka,576.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,181224.56,0.0
8384,15722409.0,Y?,636.0,Germany,Female,46.0,8.0,103257.14,1.0,1.0,0.0,165576.55,1.0
8385,15748589.0,Chukwuemeka,663.0,Germany,Female,37.0,2.0,166833.86,2.0,1.0,0.0,172967.87,0.0
8386,15806771.0,Milanesi,569.0,France,Male,39.0,6.0,0.0,2.0,1.0,1.0,171045.32,0.0
8387,15593499.0,Onyemachukwu,685.0,Germany,Male,29.0,1.0,98009.13,1.0,1.0,0.0,121904.14,0.0
8388,15632439.0,McLean,567.0,Germany,Male,39.0,2.0,102974.96,1.0,1.0,1.0,105886.85,0.0
8389,15732430.0,Lu,638.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,92915.84,0.0
8390,15782758.0,Chiang,705.0,France,Male,35.0,10.0,0.0,2.0,1.0,1.0,77965.67,0.0
8391,15766183.0,Hsieh,717.0,France,Female,44.0,3.0,134740.24,1.0,0.0,1.0,142838.64,0.0
8392,15620676.0,Chidubem,745.0,Spain,Male,39.0,10.0,0.0,2.0,1.0,0.0,160514.08,0.0
8393,15693816.0,Chidiegwu,633.0,France,Female,52.0,8.0,0.0,1.0,1.0,0.0,106936.09,1.0
8394,15695872.0,P'eng,714.0,Spain,Female,40.0,2.0,0.0,2.0,1.0,1.0,140765.57,0.0
8395,15744200.0,Onyemauchechukwu,696.0,Germany,Male,36.0,6.0,125724.95,2.0,0.0,0.0,93524.11,0.0
8396,15651737.0,P'eng,648.0,Germany,Male,43.0,8.0,118334.44,1.0,1.0,1.0,136915.15,1.0
8397,15710365.0,T'ang,628.0,Spain,Male,34.0,6.0,122265.24,1.0,0.0,1.0,94888.3,0.0
8398,15593969.0,Chukwudi,602.0,Germany,Female,58.0,5.0,122478.51,2.0,1.0,1.0,71216.6,1.0
8399,15777904.0,Liao,685.0,Germany,Female,30.0,7.0,128882.49,1.0,1.0,1.0,170563.73,0.0
8400,15793368.0,Tien,624.0,Spain,Male,29.0,6.0,0.0,2.0,1.0,1.0,93882.25,0.0
8401,15634180.0,Chukwualuka,605.0,France,Male,38.0,6.0,0.0,2.0,1.0,1.0,165008.97,0.0
8402,15602994.0,Calabresi,449.0,France,Male,37.0,7.0,107592.89,1.0,1.0,0.0,170968.99,0.0
8403,15792360.0,Ch'iu,713.0,Spain,Female,34.0,4.0,0.0,2.0,1.0,0.0,51711.57,0.0
8404,15699461.0,Manna,562.0,France,Male,31.0,3.0,0.0,2.0,0.0,1.0,126517.97,0.0
8405,15786800.0,Ku,690.0,Germany,Female,33.0,6.0,87946.39,1.0,1.0,0.0,102260.16,0.0
8406,15782658.0,Hs?eh,716.0,Spain,Female,29.0,2.0,0.0,2.0,1.0,1.0,141069.88,0.0
8407,15757556.0,Hsiung,644.0,France,Male,45.0,4.0,0.0,2.0,1.0,0.0,82290.81,0.0
8408,15609928.0,Sagese,632.0,Germany,Male,50.0,7.0,139973.65,3.0,1.0,0.0,110900.43,1.0
8409,15778089.0,Milani,667.0,Germany,Male,39.0,6.0,102721.49,1.0,1.0,0.0,141069.88,1.0
8410,15591711.0,L?,696.0,Spain,Female,36.0,8.0,0.0,2.0,1.0,0.0,1710.89,0.0
8411,15735782.0,Ch'iu,620.0,France,Female,43.0,9.0,0.0,2.0,0.0,0.0,170122.44,0.0
8412,15749905.0,Ives,605.0,France,Female,48.0,6.0,0.0,2.0,1.0,0.0,113639.64,1.0
8413,15614220.0,Pritchard,686.0,France,Female,43.0,4.0,0.0,2.0,0.0,1.0,116052.92,0.0
8414,15741719.0,Nnamdi,614.0,France,Male,41.0,1.0,0.0,1.0,1.0,0.0,81298.09,0.0
8415,15756680.0,Chuang,729.0,Spain,Male,30.0,5.0,0.0,2.0,1.0,1.0,127543.81,0.0
8416,15682523.0,Galkin,588.0,Germany,Female,56.0,9.0,142644.64,1.0,1.0,0.0,112664.24,1.0
8417,15723886.0,Y?an,554.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,1.0,65801.44,0.0
8418,15698902.0,Ch'eng,584.0,France,Female,33.0,3.0,0.0,1.0,1.0,0.0,92873.5,0.0
8419,15787699.0,Hao,456.0,Germany,Male,42.0,6.0,133616.39,1.0,1.0,0.0,129964.94,1.0
8420,15583692.0,Onyekachi,635.0,France,Female,29.0,5.0,0.0,2.0,1.0,0.0,180712.28,0.0
8421,15734886.0,Ch'ien,651.0,France,Female,36.0,6.0,0.0,2.0,1.0,0.0,67976.57,0.0
8422,15646091.0,Chukwujekwu,678.0,France,Male,28.0,8.0,0.0,2.0,1.0,1.0,121894.31,0.0
8423,15631882.0,Shubin,577.0,France,Male,41.0,8.0,0.0,1.0,1.0,0.0,142797.5,1.0
8424,15725024.0,Chidubem,573.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,179436.6,0.0
8425,15782219.0,Niu,732.0,France,Male,29.0,1.0,114835.43,1.0,1.0,1.0,118716.63,0.0
8426,15778861.0,T'ang,684.0,France,Male,41.0,8.0,0.0,2.0,1.0,0.0,137827.87,0.0
8427,15697307.0,Nucci,576.0,Spain,Female,29.0,3.0,0.0,2.0,1.0,1.0,93901.61,0.0
8428,15613844.0,Fyodorova,521.0,France,Female,42.0,9.0,0.0,2.0,0.0,0.0,82870.75,0.0
8429,15627162.0,Lo,754.0,Spain,Male,35.0,7.0,0.0,2.0,1.0,0.0,60584.33,0.0
8430,15594039.0,Chikelu,527.0,France,Female,33.0,2.0,0.0,2.0,1.0,1.0,149614.17,0.0
8431,15804053.0,Onyemauchechukwu,653.0,Germany,Female,36.0,3.0,127543.11,3.0,1.0,0.0,96498.14,1.0
8432,15780144.0,Mazzanti,671.0,Germany,Female,36.0,1.0,113383.09,2.0,1.0,0.0,140947.05,0.0
8433,15639669.0,Ch'eng,705.0,France,Female,27.0,10.0,134066.1,1.0,1.0,0.0,102391.06,0.0
8434,15601263.0,Chin,706.0,France,Female,32.0,2.0,0.0,2.0,1.0,1.0,85411.01,0.0
8435,15743293.0,Chiu,462.0,France,Female,42.0,6.0,0.0,2.0,0.0,1.0,177614.17,0.0
8436,15782311.0,Brown,686.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,131647.31,0.0
8437,15576774.0,Ulyanov,593.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,101433.76,0.0
8438,15616555.0,Okwudilichukwu,477.0,Spain,Male,55.0,7.0,0.0,1.0,1.0,0.0,122580.48,1.0
8439,15699507.0,Chien,611.0,France,Male,47.0,5.0,0.0,1.0,1.0,0.0,141709.66,1.0
8440,15632816.0,Pisano,794.0,France,Female,38.0,10.0,0.0,2.0,1.0,1.0,82782.08,0.0
8441,15585215.0,Uwaezuoke,644.0,France,Male,42.0,7.0,126423.38,1.0,1.0,1.0,164864.67,1.0
8442,15665129.0,Palermo,712.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,17978.68,0.0
8443,15609824.0,Chiang,661.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,145936.21,0.0
8444,15803801.0,Uwakwe,511.0,Spain,Female,35.0,5.0,114947.67,1.0,1.0,0.0,171770.58,0.0
8445,15720509.0,Ch'ang,526.0,France,Male,43.0,10.0,0.0,1.0,1.0,0.0,87985.2,1.0
8446,15626684.0,Chukwuhaenye,703.0,France,Female,33.0,8.0,127095.14,1.0,1.0,0.0,176678.72,0.0
8447,15740406.0,Pinto,752.0,Germany,Male,49.0,10.0,111233.09,3.0,0.0,0.0,185561.89,1.0
8448,15587585.0,P'eng,596.0,Spain,Male,34.0,6.0,143310.41,1.0,1.0,1.0,138532.01,0.0
8449,15602909.0,Ch'eng,713.0,France,Male,36.0,6.0,0.0,1.0,1.0,1.0,145937.99,0.0
8450,15794479.0,T'ao,685.0,France,Female,34.0,7.0,110203.77,1.0,1.0,0.0,147700.78,0.0
8451,15646563.0,Tretyakova,638.0,France,Female,40.0,5.0,121452.65,1.0,1.0,1.0,119890.86,0.0
8452,15651022.0,Hsueh,583.0,Spain,Female,39.0,5.0,0.0,2.0,1.0,0.0,125079.65,0.0
8453,15574886.0,Kao,767.0,France,Male,37.0,8.0,0.0,2.0,0.0,0.0,122925.44,0.0
8454,15799384.0,Ekechukwu,729.0,Germany,Male,29.0,3.0,125724.95,2.0,1.0,0.0,177852.57,0.0
8455,15769959.0,Chukwuemeka,582.0,France,Male,31.0,8.0,156771.68,1.0,1.0,1.0,4798.12,0.0
8456,15787035.0,Pethard,738.0,France,Male,34.0,7.0,0.0,2.0,0.0,1.0,73881.68,0.0
8457,15806546.0,Hsing,535.0,Spain,Female,35.0,4.0,0.0,2.0,1.0,0.0,133031.96,0.0
8458,15724863.0,Hsieh,643.0,France,Female,34.0,9.0,0.0,2.0,0.0,0.0,141069.88,0.0
8459,15684958.0,Ponomaryov,543.0,Germany,Male,36.0,8.0,152805.05,1.0,1.0,0.0,140881.2,0.0
8460,15802362.0,Uchenna,594.0,France,Male,34.0,10.0,0.0,1.0,1.0,0.0,12991.94,0.0
8461,15781702.0,Lettiere,633.0,Spain,Male,57.0,2.0,0.0,2.0,1.0,0.0,163786.09,1.0
8462,15729804.0,L?,762.0,France,Male,32.0,2.0,0.0,2.0,0.0,1.0,64531.9,0.0
8463,15576676.0,Liao,537.0,Spain,Male,34.0,1.0,0.0,2.0,1.0,1.0,133059.15,0.0
8464,15689633.0,Chinedum,569.0,Germany,Female,50.0,1.0,145578.28,1.0,0.0,0.0,140197.42,1.0
8465,15724892.0,Tsao,587.0,Spain,Female,41.0,4.0,0.0,1.0,1.0,0.0,106799.49,0.0
8466,15679760.0,Baresi,719.0,France,Female,34.0,2.0,0.0,2.0,1.0,0.0,132719.8,0.0
8467,15661626.0,Ts'ui,521.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,164749.6,0.0
8468,15807889.0,Yashina,679.0,France,Male,32.0,5.0,132088.59,1.0,1.0,1.0,72909.75,0.0
8469,15775235.0,Yermakov,637.0,France,Female,30.0,8.0,0.0,2.0,1.0,1.0,91711.66,0.0
8470,15647570.0,Chiang,632.0,France,Male,46.0,9.0,0.0,2.0,1.0,0.0,60905.51,0.0
8471,15713505.0,Tsao,505.0,Germany,Female,33.0,7.0,71497.79,1.0,0.0,1.0,135851.3,0.0
8472,15651581.0,Tsai,781.0,France,Female,31.0,10.0,0.0,2.0,1.0,0.0,184474.15,0.0
8473,15691787.0,Tung,644.0,France,Female,24.0,2.0,0.0,1.0,1.0,0.0,161241.65,0.0
8474,15742210.0,Liao,587.0,Spain,Female,41.0,4.0,0.0,2.0,1.0,0.0,135083.73,0.0
8475,15698031.0,Chiemeka,590.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,1.0,142995.32,0.0
8476,15660155.0,Macleod,684.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,172576.43,0.0
8477,15627484.0,Uspensky,633.0,Germany,Female,37.0,9.0,108664.85,1.0,1.0,0.0,25887.89,0.0
8478,15753550.0,Nnaife,679.0,Spain,Female,60.0,9.0,0.0,1.0,1.0,1.0,85470.45,1.0
8479,15581286.0,Cremonesi,631.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,62222.81,0.0
8480,15798850.0,Nwachinemelu,681.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,121061.89,0.0
8481,15794278.0,Hsiung,685.0,France,Female,41.0,1.0,120867.18,1.0,1.0,0.0,182025.95,1.0
8482,15803415.0,Martin,619.0,Germany,Male,42.0,1.0,74812.84,1.0,1.0,0.0,52327.57,1.0
8483,15680804.0,Trevisano,613.0,Spain,Male,36.0,3.0,0.0,2.0,1.0,1.0,185821.41,0.0
8484,15772383.0,Hsia,850.0,France,Female,46.0,4.0,0.0,2.0,1.0,0.0,143315.57,0.0
8485,15793331.0,Chidubem,775.0,Spain,Male,43.0,10.0,137301.87,2.0,1.0,0.0,91092.84,0.0
8486,15649450.0,Yermolayev,700.0,Spain,Male,33.0,4.0,0.0,2.0,1.0,0.0,183566.85,0.0
8487,15645355.0,Fiorentini,593.0,France,Female,26.0,1.0,0.0,2.0,0.0,1.0,116781.71,0.0
8488,15627185.0,K'ung,685.0,France,Male,45.0,3.0,0.0,2.0,1.0,1.0,121894.31,0.0
8489,15761241.0,Nnachetam,718.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,117946.3,0.0
8490,15731555.0,Hsing,687.0,Spain,Female,57.0,0.0,0.0,1.0,0.0,0.0,161479.19,1.0
8491,15773876.0,Crows,699.0,France,Female,37.0,2.0,0.0,2.0,1.0,0.0,131304.45,0.0
8492,15593094.0,Onyemauchechukwu,706.0,France,Female,27.0,3.0,0.0,2.0,0.0,0.0,153566.97,0.0
8493,15809846.0,H?,598.0,France,Male,29.0,5.0,0.0,2.0,1.0,1.0,147955.81,0.0
8494,15648064.0,Toscani,579.0,Germany,Male,37.0,2.0,163789.49,2.0,1.0,0.0,60427.3,0.0
8495,15807523.0,Ozioma,687.0,France,Male,34.0,7.0,0.0,1.0,1.0,0.0,79623.28,0.0
8496,15654700.0,Chidiebere,679.0,Spain,Female,31.0,2.0,0.0,2.0,0.0,1.0,172097.4,0.0
8497,15795519.0,Tuan,682.0,Germany,Female,47.0,2.0,125858.71,1.0,1.0,0.0,161888.73,1.0
8498,15579914.0,Ts'ui,755.0,France,Male,32.0,7.0,0.0,2.0,1.0,0.0,185827.74,0.0
8499,15586974.0,Chiu,625.0,France,Male,37.0,7.0,0.0,1.0,1.0,1.0,152422.91,0.0
8500,15579914.0,Shao,667.0,France,Male,53.0,9.0,0.0,3.0,0.0,0.0,119882.86,1.0
8501,15638751.0,Ch'iu,558.0,Spain,Male,39.0,8.0,0.0,1.0,1.0,1.0,163667.56,0.0
8502,15716781.0,Nwokezuike,581.0,France,Male,29.0,6.0,141581.71,1.0,1.0,1.0,90548.52,0.0
8503,15756026.0,Nnanna,718.0,Spain,Female,31.0,1.0,0.0,2.0,1.0,1.0,53817.23,0.0
8504,15620758.0,L?,523.0,France,Male,40.0,9.0,0.0,2.0,1.0,1.0,156868.21,0.0
8505,15779711.0,Chidubem,484.0,Germany,Female,37.0,2.0,52016.08,1.0,1.0,1.0,46941.41,0.0
8506,15800514.0,Onyeorung,558.0,Germany,Male,40.0,0.0,101514.89,1.0,0.0,0.0,164081.42,0.0
8507,15641114.0,Ts'ui,592.0,Spain,Male,33.0,7.0,139914.7,1.0,1.0,0.0,159800.16,0.0
8508,15703793.0,Ch'ien,597.0,Germany,Male,34.0,8.0,71083.98,2.0,1.0,1.0,177740.58,0.0
8509,15583692.0,Hsiung,717.0,Germany,Female,53.0,8.0,118536.4,1.0,1.0,0.0,90967.48,1.0
8510,15769353.0,Olszewski,671.0,France,Female,31.0,7.0,0.0,2.0,1.0,1.0,132798.54,0.0
8511,15783589.0,Onyemauchechukwu,757.0,Spain,Male,27.0,2.0,0.0,2.0,1.0,0.0,150720.39,0.0
8512,15608845.0,Ts'ai,748.0,Spain,Female,37.0,5.0,123906.22,1.0,1.0,1.0,45985.52,0.0
8513,15650424.0,Chukwuma,667.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,52876.41,0.0
8514,15696047.0,Ch'in,576.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,134964.85,0.0
8515,15660200.0,Obiajulu,710.0,France,Female,37.0,4.0,123070.89,1.0,1.0,1.0,164257.37,0.0
8516,15793883.0,Lucchesi,679.0,France,Male,44.0,1.0,0.0,1.0,1.0,1.0,175043.69,1.0
8517,15690670.0,Y?an,710.0,Spain,Male,40.0,4.0,0.0,1.0,1.0,0.0,71460.8,0.0
8518,15790379.0,Chibueze,611.0,Spain,Female,26.0,7.0,0.0,2.0,1.0,0.0,86044.98,0.0
8519,15662483.0,Nwachukwu,684.0,Spain,Male,39.0,1.0,0.0,2.0,1.0,0.0,162599.51,0.0
8520,15742681.0,Lucchesi,766.0,Germany,Female,39.0,4.0,115897.12,2.0,0.0,1.0,64516.8,0.0
8521,15672374.0,McLean,752.0,France,Male,66.0,4.0,0.0,2.0,0.0,1.0,43889.41,0.0
8522,15616280.0,Yobanna,556.0,France,Female,36.0,4.0,0.0,1.0,1.0,1.0,130866.95,0.0
8523,15705899.0,Lai,663.0,France,Female,23.0,9.0,0.0,1.0,0.0,1.0,159800.16,0.0
8524,15621611.0,P'eng,588.0,Spain,Female,42.0,3.0,116822.7,1.0,1.0,0.0,77951.84,0.0
8525,15573599.0,Tung,651.0,France,Female,36.0,4.0,0.0,2.0,1.0,1.0,189085.07,0.0
8526,15705034.0,Iadanza,803.0,Spain,Male,37.0,6.0,145578.28,1.0,1.0,1.0,169415.54,0.0
8527,15728333.0,Hsueh,713.0,France,Female,42.0,8.0,0.0,2.0,1.0,1.0,158610.89,0.0
8528,15713845.0,Chiang,756.0,Spain,Female,49.0,7.0,0.0,1.0,0.0,0.0,120511.03,1.0
8529,15691808.0,Ritchie,667.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,138880.24,0.0
8530,15631868.0,P'eng,706.0,France,Male,33.0,1.0,131629.17,1.0,1.0,1.0,57903.44,0.0
8531,15581700.0,Teng,573.0,France,Female,44.0,6.0,0.0,2.0,1.0,1.0,139947.17,0.0
8532,15684419.0,Mazzi,705.0,France,Male,33.0,9.0,0.0,2.0,0.0,0.0,107876.2,0.0
8533,15742210.0,Nnamutaezinwa,567.0,France,Female,31.0,10.0,0.0,2.0,1.0,1.0,179521.24,0.0
8534,15611186.0,Yudin,749.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,79408.17,0.0
8535,15803842.0,Mistry,611.0,Germany,Male,40.0,0.0,148863.17,1.0,0.0,0.0,93835.64,1.0
8536,15762793.0,Li Fonti,667.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,105965.25,1.0
8537,15757933.0,Mazzanti,756.0,France,Male,72.0,9.0,0.0,2.0,1.0,1.0,160589.15,0.0
8538,15711299.0,Aikenhead,790.0,Germany,Male,29.0,7.0,82766.03,2.0,1.0,1.0,180829.99,0.0
8539,15585985.0,Ejimofor,729.0,France,Male,37.0,2.0,129895.19,1.0,1.0,1.0,183387.12,0.0
8540,15711572.0,Dickson,652.0,France,Female,44.0,9.0,0.0,2.0,0.0,1.0,96446.94,0.0
8541,15598088.0,T'ang,642.0,France,Male,33.0,6.0,0.0,2.0,0.0,1.0,58879.31,0.0
8542,15593897.0,Purdy,652.0,Germany,Male,28.0,4.0,141782.57,2.0,1.0,1.0,107964.36,0.0
8543,15661473.0,Martin,682.0,Germany,Female,43.0,0.0,138089.97,1.0,1.0,1.0,164081.42,1.0
8544,15585853.0,T'ien,725.0,France,Male,29.0,5.0,0.0,2.0,1.0,1.0,141449.86,0.0
8545,15599095.0,Yegorov,628.0,Germany,Male,43.0,1.0,110783.28,1.0,1.0,0.0,160835.3,1.0
8546,15624781.0,Nwachukwu,763.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,104936.88,0.0
8547,15753820.0,Chia,595.0,France,Female,27.0,4.0,59532.18,1.0,1.0,1.0,145562.4,0.0
8548,15657566.0,Zuyeva,616.0,Germany,Female,30.0,10.0,115730.71,1.0,0.0,1.0,82298.59,1.0
8549,15711386.0,Chukwubuikem,498.0,Spain,Female,56.0,0.0,0.0,1.0,0.0,0.0,73334.43,1.0
8550,15718443.0,Chiedozie,482.0,France,Female,28.0,9.0,0.0,2.0,1.0,1.0,72462.25,0.0
8551,15605962.0,Fanucci,653.0,Germany,Female,37.0,8.0,121405.04,1.0,0.0,0.0,173365.89,0.0
8552,15632826.0,Ndukaku,703.0,France,Male,42.0,9.0,0.0,2.0,1.0,1.0,141501.45,0.0
8553,15683053.0,Kerr,657.0,Spain,Female,47.0,2.0,125191.69,2.0,0.0,1.0,185210.63,1.0
8554,15714993.0,Hsing,807.0,Germany,Male,35.0,4.0,111599.32,1.0,1.0,1.0,74900.9,0.0
8555,15702788.0,Okwuadigbo,705.0,Spain,Female,45.0,1.0,0.0,1.0,1.0,1.0,135635.25,1.0
8556,15725762.0,Lo Duca,595.0,France,Male,38.0,3.0,0.0,2.0,1.0,0.0,97734.3,0.0
8557,15793049.0,Chiemenam,745.0,France,Female,34.0,7.0,0.0,2.0,1.0,1.0,137510.41,0.0
8558,15654891.0,Onwuamaeze,579.0,France,Male,27.0,2.0,0.0,2.0,1.0,1.0,176902.83,0.0
8559,15732266.0,Chidubem,596.0,Germany,Female,57.0,3.0,122568.05,1.0,1.0,0.0,125439.73,1.0
8560,15627830.0,Onyekachi,682.0,France,Male,44.0,6.0,0.0,1.0,1.0,0.0,151841.31,0.0
8561,15707132.0,T'ao,633.0,Spain,Female,37.0,7.0,0.0,2.0,1.0,1.0,85421.48,0.0
8562,15640161.0,Scott,596.0,Spain,Male,27.0,9.0,0.0,2.0,1.0,0.0,75888.65,0.0
8563,15691867.0,Ts'ui,738.0,Germany,Female,33.0,4.0,93598.47,1.0,1.0,1.0,143598.7,0.0
8564,15682355.0,Chiazagomekpere,639.0,Germany,Female,57.0,4.0,104817.41,1.0,1.0,0.0,76637.38,1.0
8565,15722409.0,Udinesi,594.0,France,Female,38.0,5.0,93791.38,1.0,0.0,0.0,171457.06,0.0
8566,15657566.0,Pirozzi,753.0,Germany,Female,52.0,5.0,121523.51,2.0,1.0,1.0,137720.56,0.0
8567,15663489.0,Ts'ai,686.0,France,Female,36.0,8.0,0.0,2.0,1.0,1.0,180800.42,0.0
8568,15702631.0,Yobachukwu,659.0,France,Female,37.0,3.0,0.0,2.0,0.0,1.0,108876.75,0.0
8569,15771543.0,Lucciano,846.0,Spain,Female,32.0,4.0,83714.41,1.0,1.0,1.0,64849.74,0.0
8570,15686963.0,Hsing,613.0,Spain,Male,27.0,9.0,166594.78,1.0,0.0,0.0,154598.58,0.0
8571,15698872.0,Fanucci,549.0,Spain,Male,36.0,10.0,99835.47,2.0,1.0,1.0,82434.41,0.0
8572,15681562.0,Chukwuhaenye,731.0,France,Female,34.0,1.0,0.0,2.0,1.0,1.0,139048.0,0.0
8573,15694300.0,Lucchesi,646.0,France,Female,26.0,9.0,0.0,2.0,1.0,1.0,182528.44,0.0
